GiftId,TripId
50981,3465
38905,3465
91013,3465
43189,3465
1017,3465
13775,3465
20158,3465
82420,3465
59485,3465
8302,3465
9488,3465
32037,3465
95758,3465
42921,3466
80966,3466
7736,3466
88031,3466
76309,3466
46803,3466
42915,3466
63921,3466
16231,3466
92204,3466
3342,3466
60362,3466
99385,3466
14980,3466
38785,3466
8272,3466
33624,3466
69731,3466
82454,3466
50796,3466
24379,3466
35570,3466
84576,3467
60745,3467
27627,3467
81715,3467
57896,3467
29837,3467
23971,3467
42989,3467
35443,3467
71610,3467
6301,3467
38555,3467
25342,3467
4596,3467
90739,3467
78306,3467
96302,3467
5830,3467
37271,3467
64984,3467
49506,3467
93313,3467
273,3467
45422,3467
99460,3467
96685,3468
46508,3468
79413,3468
55005,3468
53142,3468
36052,3468
40679,3468
952,3468
61328,3468
94250,3468
624,3468
30966,3468
42512,3468
25674,3469
16911,3469
54,3469
38577,3469
65223,3469
96859,3469
6534,3469
14109,3469
56108,3469
67001,3469
66029,3469
27044,3469
36601,3469
62127,3469
75514,3469
98270,3469
47222,3469
36297,3469
5312,3469
27508,3469
14525,3469
31399,3469
68891,3469
68816,3469
93194,3470
82403,3470
616,3470
58976,3470
44232,3470
38255,3470
2671,3470
34955,3470
82856,3470
34759,3470
77226,3470
98868,3470
29986,3470
35664,3470
48300,3470
74683,3470
15049,3470
39178,3470
61035,3470
43632,3470
3973,3470
62800,3470
62623,3470
46897,3470
17848,3470
68088,3470
55903,3470
64734,3470
22777,3471
34361,3471
86450,3471
48571,3471
39356,3471
23050,3471
23178,3471
48031,3471
20933,3471
47017,3471
22160,3471
34554,3471
56827,3471
81114,3471
61744,3471
67376,3471
71307,3471
97349,3472
57575,3472
80333,3472
18103,3472
20489,3472
86648,3472
31425,3472
47830,3472
29136,3472
10054,3472
78808,3472
57102,3472
23573,3472
45416,3472
57664,3472
11012,3472
78715,3472
34678,3472
12328,3472
93820,3472
41942,3472
37087,3472
36059,3472
84597,3472
26499,3473
74027,3473
24518,3473
56968,3473
36718,3473
33218,3473
70314,3473
44216,3473
74671,3473
25415,3473
96830,3473
63059,3473
48519,3473
31430,3473
94966,3473
77220,3473
25706,3473
53434,3473
79729,3473
18002,3473
10467,3473
11164,3474
58638,3474
32576,3474
17805,3474
51709,3474
46046,3474
56131,3474
17520,3474
55488,3474
56240,3474
76018,3474
74832,3474
16943,3474
62758,3474
63742,3474
95579,3474
67395,3474
2908,3474
89634,3474
77750,3474
17859,3474
25786,3474
13204,3474
81971,3474
78701,3474
30061,3474
45184,3474
86379,3474
34642,3475
44329,3475
89057,3475
2248,3475
64992,3475
53638,3475
25039,3475
93080,3475
67550,3475
597,3475
25777,3475
96959,3475
80209,3475
40020,3475
82577,3475
90074,3475
43832,3475
50163,3475
27653,3475
87536,3475
52417,3475
62872,3475
93480,3475
82928,3476
31564,3476
11225,3476
22575,3476
96500,3476
98850,3476
20803,3476
35177,3476
92322,3476
89389,3476
60353,3476
55369,3476
17330,3476
16862,3476
71699,3476
2813,3476
20488,3476
71249,3476
8719,3476
88875,3477
24382,3477
58934,3477
19618,3477
69359,3477
98544,3477
89478,3477
66920,3477
62188,3477
88870,3477
99424,3477
86608,3477
93175,3477
43478,3477
76804,3477
15318,3477
7365,3477
92769,3477
77602,3477
303,3477
71738,3477
75116,3477
88994,3477
5800,3477
6070,3477
71779,3477
65574,3478
29147,3478
17860,3478
67574,3478
53413,3478
8527,3478
72402,3478
92928,3478
77402,3478
91784,3478
79815,3478
11456,3478
28907,3478
62624,3478
14854,3478
88816,3478
45976,3479
63960,3479
47659,3479
51605,3479
43991,3479
38585,3479
5103,3479
75896,3479
99188,3479
83804,3479
70700,3479
29832,3479
84767,3479
90576,3479
81161,3479
74238,3479
33306,3480
48026,3480
15487,3480
82254,3480
59620,3480
52443,3480
59925,3480
19095,3480
7121,3480
3977,3480
13317,3480
15916,3480
71172,3480
32263,3480
16055,3480
17887,3480
82015,3480
17751,3480
20228,3481
67284,3481
65343,3481
92214,3481
78196,3481
39259,3481
60595,3481
76369,3481
89557,3481
62610,3481
89419,3481
66305,3481
41979,3481
1511,3481
88811,3481
82169,3481
91806,3481
61457,3481
4901,3481
64725,3481
61287,3481
57979,3481
81206,3481
82762,3481
47007,3482
32642,3482
17912,3482
27170,3482
63808,3482
98263,3482
94545,3482
18573,3482
87024,3482
8797,3482
64012,3482
62258,3482
24688,3482
68103,3482
69259,3482
49135,3482
77452,3482
78054,3482
50844,3482
79837,3482
65786,3483
74888,3483
49903,3483
99146,3483
87806,3483
20251,3483
45792,3483
59865,3483
18857,3483
79791,3483
68747,3483
32924,3483
34922,3483
45373,3483
31757,3483
10680,3483
26423,3483
95848,3483
50863,3483
13846,3483
6956,3483
16381,3483
48432,3483
43732,3483
77312,3483
11185,3483
57696,3483
32838,3483
82288,3483
63681,3484
8225,3484
91463,3484
47882,3484
54531,3484
9966,3484
66999,3484
51527,3484
26354,3484
2941,3484
13664,3484
53034,3484
6339,3484
38133,3484
31164,3484
68029,3484
11209,3484
35465,3484
45903,3484
472,3484
79387,3484
83923,3484
32922,3484
21114,3485
11051,3485
35037,3485
70663,3485
18439,3485
40663,3485
76600,3485
76368,3485
8596,3485
4165,3485
63796,3485
79644,3485
59860,3485
23588,3485
15349,3485
5431,3485
75348,3485
84679,3485
67554,3485
51634,3485
77403,3485
71055,3485
78819,3485
47308,3486
28308,3486
28884,3486
61842,3486
4809,3486
63573,3486
80492,3486
83214,3486
87245,3486
80000,3486
52057,3486
57091,3486
42501,3486
65338,3486
83390,3486
11861,3486
55683,3486
17070,3486
7559,3486
27419,3486
19506,3486
10748,3487
89186,3487
87761,3487
88582,3487
81126,3487
68381,3487
17217,3487
76107,3487
42103,3487
73123,3487
69984,3487
1868,3487
4186,3487
3551,3487
48977,3487
873,3487
31663,3487
17281,3487
98862,3487
51663,3487
1667,3487
68471,3487
38421,3487
66946,3487
52943,3487
24514,3487
98078,3487
59092,3487
39929,3488
45411,3488
81037,3488
81468,3488
50548,3488
65413,3488
59433,3488
24312,3488
49607,3488
94317,3488
6458,3488
52851,3488
61743,3488
77948,3488
85303,3488
86844,3488
5697,3488
37934,3488
78607,3488
6788,3488
40187,3488
85051,3488
35164,3489
25936,3489
20166,3489
2293,3489
53597,3489
36569,3489
20642,3489
39041,3489
85159,3489
6075,3489
77193,3489
67963,3489
16432,3489
48400,3489
64909,3489
5663,3489
58315,3489
39763,3489
75295,3489
20425,3489
53710,3489
64122,3489
72081,3489
32962,3490
34807,3490
76985,3490
11623,3490
97610,3490
99981,3490
12132,3490
90663,3490
84458,3490
31881,3490
54051,3490
66389,3490
33682,3490
36284,3490
81585,3490
87154,3490
85216,3490
67598,3490
52214,3490
19629,3490
65287,3490
82033,3491
87459,3491
14320,3491
2526,3491
13446,3491
42024,3491
17184,3491
42615,3491
2565,3491
55655,3491
56679,3491
88510,3491
38343,3491
93889,3491
14103,3491
9312,3491
94897,3491
37642,3491
42168,3491
58207,3491
73093,3491
84570,3491
11952,3492
98624,3492
32356,3492
44774,3492
43405,3492
63558,3492
90355,3492
56945,3492
27294,3492
26629,3492
16229,3492
73088,3492
85523,3492
92351,3492
25757,3492
38709,3492
55994,3492
62641,3492
93023,3492
58917,3492
74104,3492
44451,3492
32414,3492
90609,3492
99853,3493
1281,3493
82967,3493
8003,3493
23874,3493
61738,3493
10235,3493
55721,3493
18507,3493
72829,3493
97204,3493
40029,3493
77123,3493
21732,3494
86794,3494
15666,3494
25154,3494
26624,3494
98934,3494
63741,3494
58013,3494
93599,3494
96463,3494
68635,3494
71943,3494
836,3494
34513,3494
47712,3494
60195,3494
48500,3494
86789,3494
36663,3494
49012,3494
82875,3494
83957,3494
65794,3495
77032,3495
54385,3495
26239,3495
79618,3495
75191,3495
35094,3495
77943,3495
22792,3495
49243,3495
99816,3495
99501,3495
2437,3495
76835,3495
49018,3495
10933,3495
50770,3495
16810,3495
73566,3495
85899,3495
4719,3495
72243,3495
70649,3495
9131,3496
32698,3496
92883,3496
16103,3496
69466,3496
71091,3496
58463,3496
66921,3496
79102,3496
34344,3496
99872,3496
49245,3496
76148,3496
65822,3496
85259,3496
62040,3496
94673,3496
21460,3496
31389,3496
41276,3497
32331,3497
56106,3497
14321,3497
89595,3497
76820,3497
81986,3497
13631,3497
65187,3497
5524,3497
71719,3497
64421,3497
28005,3497
19467,3497
19153,3497
66645,3497
78898,3497
18481,3497
79876,3497
36925,3497
10420,3497
75864,3497
48771,3497
79276,3497
67382,3498
25687,3498
80263,3498
14640,3498
42323,3498
52603,3498
29066,3498
43524,3498
3953,3498
97763,3498
77307,3498
19230,3498
11481,3498
98090,3498
42747,3498
70265,3498
38888,3498
21446,3498
34277,3498
5148,3498
14508,3498
7105,3499
60971,3499
76551,3499
43187,3499
96453,3499
11061,3499
71230,3499
88181,3499
20808,3499
22659,3499
63351,3499
74794,3499
28077,3499
47250,3499
87112,3499
88727,3500
18515,3500
48635,3500
12888,3500
87840,3500
2227,3500
20233,3500
47841,3500
96945,3500
59550,3500
90421,3500
91599,3500
52573,3500
96924,3500
80247,3500
8934,3500
9330,3500
10407,3500
18971,3500
18810,3500
72986,3501
58949,3501
52310,3501
20140,3501
79685,3501
88160,3501
78366,3501
16870,3501
85715,3501
67561,3501
97495,3501
35535,3501
73523,3501
59840,3501
82717,3501
61576,3501
3884,3501
76829,3501
69498,3501
96218,3501
15452,3502
78836,3502
50808,3502
23523,3502
52428,3502
74806,3502
57867,3502
84179,3502
28822,3502
68639,3502
51883,3502
50549,3502
19924,3502
90035,3502
47814,3502
49001,3502
76219,3503
87075,3503
6294,3503
60673,3503
71181,3503
9289,3503
13432,3503
19307,3503
1851,3503
55933,3503
88931,3503
60364,3503
13642,3503
14237,3503
58625,3503
88559,3503
58151,3504
47159,3504
36806,3504
31981,3504
55256,3504
58984,3504
24897,3504
41584,3504
14693,3504
57793,3504
41607,3504
21762,3504
90325,3504
65420,3504
11620,3504
97772,3504
76301,3504
71877,3504
12367,3504
39849,3504
98465,3504
6830,3504
9273,3504
87644,3504
98152,3505
64085,3505
26129,3505
79818,3505
56038,3505
59773,3505
5317,3505
93963,3505
54180,3505
58713,3505
2353,3505
3286,3505
45828,3505
31228,3505
83395,3505
85580,3505
49495,3505
69519,3505
64243,3505
81211,3505
70580,3505
75073,3505
74070,3506
10338,3506
10920,3506
58404,3506
29237,3506
2195,3506
32700,3506
12424,3506
49056,3506
32739,3506
2276,3506
54971,3506
3307,3506
5207,3506
16700,3506
3288,3506
76170,3506
32803,3506
56809,3506
50371,3506
70196,3506
16863,3506
73979,3506
3999,3506
53989,3506
48091,3506
67608,3507
6731,3507
78727,3507
39206,3507
51163,3507
60679,3507
83088,3507
48167,3507
44447,3507
95961,3507
25481,3507
9685,3507
36285,3507
56927,3507
73191,3507
27418,3507
8253,3507
10681,3507
85202,3507
24541,3507
59889,3507
71478,3507
62729,3508
98700,3508
39326,3508
49174,3508
30017,3508
6881,3508
211,3508
14623,3508
44167,3508
46441,3508
83156,3508
19454,3508
6086,3508
32883,3508
8041,3508
12915,3509
30148,3509
87279,3509
1574,3509
39640,3509
6206,3509
13950,3509
42537,3509
46027,3509
32938,3509
80004,3509
27751,3509
21608,3509
84013,3509
3247,3509
84254,3509
39764,3509
77266,3509
29322,3509
21292,3509
88304,3509
18510,3509
95950,3509
18710,3509
25572,3509
66942,3510
35163,3510
6638,3510
83435,3510
35964,3510
72365,3510
72893,3510
3510,3510
37484,3510
48248,3510
85225,3510
60234,3510
69149,3510
51852,3510
83644,3510
78077,3510
40478,3510
26292,3510
84896,3510
10511,3510
87887,3510
49625,3510
48815,3510
44317,3510
53414,3510
42565,3510
22236,3510
82078,3511
81256,3511
32018,3511
2488,3511
6414,3511
79808,3511
35348,3511
71679,3511
11607,3511
14888,3511
71790,3511
95515,3511
80343,3511
54797,3511
43872,3511
6865,3511
42362,3511
88149,3511
28646,3511
91192,3511
98047,3511
99090,3511
28757,3511
2648,3511
89840,3512
44128,3512
60516,3512
65318,3512
13585,3512
19214,3512
99028,3512
80858,3512
43546,3512
21238,3512
67138,3512
98089,3512
41038,3512
18025,3512
50307,3512
91214,3512
46711,3512
50486,3512
44072,3512
77587,3512
47448,3512
90237,3512
86886,3512
79236,3512
12188,3512
13612,3513
74718,3513
68726,3513
38920,3513
42746,3513
66925,3513
62044,3513
46200,3513
71761,3513
19527,3513
5559,3513
21922,3513
2514,3513
98039,3513
84090,3513
81130,3513
84809,3513
28283,3513
58864,3513
7710,3513
31619,3513
48281,3513
48052,3513
24259,3513
98134,3513
70911,3513
30476,3513
73458,3513
19903,3513
93518,3513
21321,3513
61789,3513
42315,3513
57293,3513
92920,3514
9201,3514
40748,3514
33460,3514
44204,3514
33012,3514
84155,3514
67200,3514
18118,3514
81921,3514
24580,3514
26972,3514
10987,3514
88779,3514
35928,3514
20869,3514
18525,3515
67930,3515
40800,3515
15807,3515
55737,3515
1845,3515
18299,3515
60804,3515
94892,3515
77620,3515
9448,3515
50016,3515
50712,3515
79125,3515
13566,3515
46811,3515
70342,3515
53848,3515
64824,3515
81269,3515
95473,3515
13269,3516
20172,3516
88579,3516
98458,3516
17037,3516
93607,3516
97746,3516
7333,3516
12476,3516
38780,3516
43702,3516
8625,3516
18321,3516
27867,3516
80506,3516
16188,3517
60731,3517
80624,3517
11100,3517
41211,3517
73009,3517
36797,3517
37138,3517
32813,3517
6300,3517
12423,3517
214,3517
40368,3517
17496,3517
44604,3517
33026,3517
54442,3517
38624,3517
14496,3517
74636,3517
53845,3517
7148,3517
55403,3517
22702,3517
74088,3517
2456,3517
57770,3517
72262,3517
76779,3517
53529,3517
98306,3517
71771,3518
7427,3518
79625,3518
969,3518
81432,3518
38388,3518
33501,3518
57924,3518
2513,3518
84495,3518
35604,3518
43727,3518
77078,3518
14223,3518
1145,3518
52455,3518
61901,3518
59750,3518
34637,3519
85555,3519
54665,3519
31525,3519
77131,3519
24901,3519
32456,3519
67993,3519
94998,3519
50183,3519
9845,3519
33996,3519
74284,3519
15148,3519
98725,3519
65153,3519
78131,3519
6857,3519
36344,3519
65199,3519
47093,3519
55237,3519
86160,3519
19579,3519
18217,3519
47060,3519
73768,3520
54027,3520
97521,3520
97887,3520
39945,3520
85751,3520
87874,3520
11218,3520
39682,3520
15388,3520
82322,3520
57499,3520
60214,3520
65036,3520
77580,3520
31697,3520
52899,3520
17936,3520
6507,3520
35397,3520
84744,3520
9160,3520
31379,3520
79594,3520
84865,3520
97625,3520
36396,3520
15117,3520
39679,3520
43084,3521
10670,3521
36751,3521
47070,3521
63034,3521
68564,3521
62125,3521
49397,3521
28069,3521
49386,3521
28824,3521
90114,3521
61523,3521
72639,3521
62187,3521
52058,3521
99804,3521
91686,3521
57861,3521
63593,3522
87895,3522
45402,3522
8418,3522
73218,3522
48952,3522
57134,3522
36522,3522
43584,3522
20263,3522
46788,3522
1496,3522
76397,3522
73189,3522
5364,3522
78632,3522
8104,3522
63879,3522
91182,3522
68331,3523
75888,3523
16375,3523
42490,3523
51368,3523
3212,3523
14456,3523
15766,3523
75979,3523
77554,3523
98221,3523
49578,3523
72927,3523
68901,3523
86197,3523
80952,3523
10842,3523
63346,3523
41543,3523
19559,3523
71559,3523
75745,3523
21474,3523
30225,3523
47771,3523
55377,3523
161,3524
78348,3524
18252,3524
12155,3524
41260,3524
45260,3524
57632,3524
92430,3524
95942,3524
68227,3524
57938,3524
1078,3524
24148,3524
95296,3524
3629,3524
2203,3524
31335,3524
99246,3524
2190,3525
86034,3525
84858,3525
45076,3525
7210,3525
65123,3525
6939,3525
12258,3525
1150,3525
99094,3525
38071,3525
85761,3525
5572,3525
39895,3525
48319,3525
93747,3525
61279,3525
32251,3525
42602,3525
48782,3525
9468,3525
70749,3525
1330,3525
16341,3525
8159,3525
26252,3525
95512,3525
77533,3526
12167,3526
77627,3526
5716,3526
27274,3526
60954,3526
21048,3526
75205,3526
73197,3526
60320,3526
38654,3526
94803,3526
67773,3526
19073,3526
673,3526
52587,3526
93726,3526
41894,3526
97508,3526
8051,3526
68487,3526
98385,3526
20385,3526
19008,3527
60501,3527
82597,3527
3239,3527
89488,3527
54131,3527
99233,3527
65542,3527
66467,3527
95575,3527
60910,3527
23973,3527
85205,3527
29289,3527
93830,3527
31328,3527
68621,3527
93753,3527
21179,3527
30570,3527
14013,3527
31079,3527
82482,3527
26228,3527
38054,3528
47627,3528
77953,3528
37386,3528
44931,3528
68311,3528
71434,3528
69447,3528
70442,3528
4445,3528
49413,3528
88357,3528
82511,3528
32194,3528
16491,3528
13573,3528
26508,3528
86803,3528
4951,3528
91665,3529
77167,3529
82278,3529
66323,3529
86858,3529
30581,3529
26135,3529
10115,3529
46346,3529
35339,3529
26574,3529
82428,3529
69461,3529
50620,3529
96253,3529
77837,3529
46989,3529
99957,3529
77259,3529
58273,3529
2311,3529
66290,3530
45340,3530
64976,3530
17159,3530
71718,3530
97477,3530
41002,3530
83647,3530
23208,3530
8769,3530
10817,3530
89212,3530
86734,3530
69736,3530
60816,3530
43737,3530
24356,3530
80448,3530
31142,3530
42706,3530
31211,3530
93366,3530
31540,3531
17061,3531
64266,3531
3155,3531
54075,3531
46148,3531
54745,3531
25489,3531
21343,3531
54786,3531
66178,3531
63190,3531
45180,3531
70705,3531
91647,3531
70940,3531
49943,3532
41396,3532
20271,3532
98226,3532
77836,3532
51840,3532
43330,3532
79483,3532
21726,3532
10964,3532
64763,3532
79787,3532
42883,3532
20176,3532
93400,3532
74751,3533
70446,3533
71785,3533
42569,3533
72951,3533
73715,3533
43640,3533
7185,3533
48141,3533
4891,3533
49340,3533
53841,3533
99823,3533
18205,3533
73884,3533
44665,3533
12141,3533
18930,3533
7480,3533
64098,3533
41069,3533
19768,3533
96007,3534
4638,3534
39071,3534
3523,3534
6047,3534
9940,3534
65883,3534
31082,3534
61258,3534
70540,3534
23331,3534
89610,3534
70545,3534
20631,3534
54261,3534
18662,3534
73446,3534
29448,3534
94504,3534
32721,3534
97935,3535
35242,3535
10187,3535
40290,3535
30397,3535
70589,3535
87589,3535
65452,3535
61274,3535
56517,3535
48628,3535
5384,3535
44289,3535
56952,3535
98326,3535
17583,3535
4860,3535
8867,3535
31416,3535
73782,3535
4872,3535
28255,3535
76570,3535
28720,3535
52069,3535
36041,3535
14546,3535
87283,3535
14071,3536
19198,3536
45207,3536
54868,3536
54483,3536
80348,3536
85490,3536
88034,3536
3187,3536
6102,3536
83793,3536
78133,3536
68211,3536
10176,3536
32473,3536
60443,3536
68963,3536
7722,3536
44865,3536
62035,3537
22698,3537
20244,3537
30933,3537
57895,3537
36017,3537
40073,3537
53716,3537
40848,3537
95422,3537
92401,3537
73360,3537
1794,3537
95319,3537
19464,3537
73888,3537
7956,3537
43813,3537
66602,3537
64822,3537
45191,3537
43342,3537
76788,3537
18339,3537
66143,3537
83996,3538
17925,3538
96557,3538
72522,3538
30777,3538
35066,3538
37504,3538
10083,3538
28925,3538
20175,3538
91352,3538
92513,3538
2201,3538
47548,3538
12938,3538
66025,3538
88418,3538
39743,3538
83522,3538
89971,3538
41343,3538
59395,3538
92451,3538
95054,3538
32967,3538
52489,3538
39794,3538
54664,3538
10976,3538
46832,3538
99054,3539
20215,3539
25787,3539
56537,3539
54641,3539
36815,3539
22644,3539
60671,3539
68985,3539
25450,3539
111,3539
99406,3539
21203,3539
44377,3539
54267,3539
19630,3539
41580,3539
73964,3539
96001,3539
28189,3539
62325,3540
98680,3540
87400,3540
56970,3540
56349,3540
2116,3540
77591,3540
97498,3540
91997,3540
31498,3540
91077,3540
43881,3540
37666,3540
63345,3540
56419,3540
4009,3540
41843,3540
30511,3540
78044,3540
36855,3540
43082,3540
28889,3540
60260,3540
94057,3540
74533,3540
27280,3540
1874,3540
38154,3540
4498,3540
60374,3541
83717,3541
36447,3541
97934,3541
12753,3541
9317,3541
93794,3541
74757,3541
32437,3541
16924,3541
33992,3541
32435,3541
15297,3541
26527,3541
63480,3541
16270,3541
67805,3541
73801,3541
36167,3541
80240,3541
52691,3541
25458,3541
68777,3541
47583,3541
1417,3541
83632,3542
638,3542
89742,3542
30972,3542
26432,3542
16049,3542
34255,3542
47988,3542
8515,3542
92350,3542
89252,3542
1635,3542
47019,3542
52423,3542
9456,3542
15561,3543
76257,3543
59004,3543
39291,3543
42897,3543
36110,3543
83203,3543
69943,3543
86649,3543
22953,3543
4952,3543
78080,3543
31442,3543
78633,3543
67117,3543
97855,3543
22064,3543
12679,3543
24766,3543
78312,3543
71754,3543
77054,3543
30731,3543
70308,3543
48513,3544
31679,3544
61283,3544
77584,3544
93924,3544
78570,3544
42825,3544
89089,3544
1218,3544
65162,3544
15301,3544
55215,3544
22402,3544
95340,3544
46766,3544
16697,3544
54918,3544
15553,3544
23925,3544
19814,3544
94638,3544
41508,3544
15310,3545
49446,3545
18900,3545
82238,3545
71378,3545
83979,3545
82316,3545
23676,3545
68115,3545
81821,3545
25257,3545
73996,3545
56124,3545
86234,3545
77373,3545
72222,3545
73657,3545
43375,3546
65773,3546
69068,3546
23714,3546
85857,3546
58516,3546
82024,3546
91118,3546
8948,3546
42575,3546
194,3546
57513,3546
86222,3546
23064,3546
44513,3546
52379,3546
67786,3546
1373,3546
32086,3547
79237,3547
53991,3547
54434,3547
48768,3547
43960,3547
71515,3547
6451,3547
42471,3547
30313,3547
2994,3547
49438,3547
36015,3547
95072,3547
75015,3547
20452,3548
46335,3548
95038,3548
9875,3548
99297,3548
9216,3548
84361,3548
93552,3548
78362,3548
48993,3548
35724,3548
48943,3548
96887,3548
78297,3548
80979,3548
72472,3548
97982,3548
13043,3548
20386,3548
53489,3548
21001,3548
93453,3549
10827,3549
95543,3549
78293,3549
39216,3549
87933,3549
5395,3549
75418,3549
33160,3549
39824,3549
19873,3549
13088,3549
61061,3549
59666,3549
78159,3549
80221,3549
42798,3549
77697,3549
22868,3549
87054,3549
92049,3549
77405,3549
94516,3549
86026,3550
50706,3550
95300,3550
46993,3550
45687,3550
16920,3550
59158,3550
52994,3550
18904,3550
23465,3550
65584,3550
85513,3550
4874,3550
3555,3550
25361,3550
80623,3550
23830,3550
40441,3550
19753,3550
33579,3550
45185,3550
19844,3550
73594,3550
44779,3550
71891,3550
93976,3550
7940,3550
16489,3550
2136,3550
6951,3550
78289,3550
78552,3550
22833,3550
64436,3550
99504,3550
32074,3550
28638,3550
41143,3550
35343,3550
85113,3550
32514,3550
57847,3550
97125,3550
46641,3551
99283,3551
38389,3551
85826,3551
81311,3551
10442,3551
57372,3551
854,3551
42474,3551
28185,3551
50161,3551
15575,3551
26030,3551
41686,3551
33290,3551
97494,3551
52192,3552
95089,3552
75699,3552
45344,3552
2586,3552
8273,3552
84717,3552
71067,3552
11825,3552
35786,3552
17931,3552
54041,3552
11388,3552
16326,3552
361,3552
31467,3552
9179,3552
29733,3552
37134,3552
10141,3553
9460,3553
65353,3553
42965,3553
52477,3553
85084,3553
45833,3553
99921,3553
42055,3553
89406,3553
42976,3553
50932,3553
35803,3553
67375,3553
56690,3553
26123,3553
22709,3553
58156,3554
72168,3554
42546,3554
85685,3554
9515,3554
56572,3554
41792,3554
53315,3554
70729,3554
99564,3554
54606,3554
34725,3554
63592,3554
92545,3554
85001,3554
8807,3554
24265,3554
73598,3554
57046,3554
5882,3554
99608,3554
7601,3554
3810,3555
48846,3555
82171,3555
26594,3555
10439,3555
22623,3555
88520,3555
6773,3555
15955,3555
22041,3555
58758,3555
32422,3555
648,3555
58902,3555
26114,3555
66259,3555
97603,3555
27632,3555
4778,3555
64155,3555
44618,3555
18835,3555
97793,3555
75766,3555
28524,3556
65221,3556
45708,3556
98939,3556
23776,3556
46157,3556
73560,3556
52240,3556
66603,3556
84699,3556
61588,3556
7781,3556
26172,3556
64462,3556
45377,3556
46101,3556
66842,3556
12556,3556
93644,3556
37121,3556
82565,3556
74272,3556
11493,3556
84754,3556
42561,3557
64061,3557
25582,3557
14419,3557
47534,3557
65074,3557
92012,3557
74363,3557
65848,3557
6403,3557
8391,3557
47843,3557
5560,3557
68553,3557
80763,3557
30358,3557
88194,3557
80197,3557
45147,3557
82860,3557
33690,3557
50105,3558
37514,3558
27689,3558
33735,3558
41115,3558
52330,3558
97009,3558
71555,3558
77693,3558
35687,3558
20852,3558
18191,3558
97100,3558
19345,3558
83698,3558
53310,3558
17447,3558
92599,3559
68926,3559
8365,3559
85515,3559
92718,3559
76253,3559
73627,3559
68628,3559
74841,3559
63329,3559
21945,3559
1486,3559
86558,3559
53698,3559
2947,3559
70714,3560
91322,3560
40313,3560
72757,3560
85069,3560
41855,3560
53637,3560
94779,3560
67525,3560
57302,3560
55098,3560
34376,3560
55275,3560
95004,3560
16778,3560
74633,3560
13409,3560
89966,3560
32156,3560
79516,3560
82355,3560
31076,3560
40284,3560
93559,3560
19160,3560
29377,3560
2329,3560
65869,3560
26253,3561
82784,3561
87117,3561
80440,3561
99900,3561
42245,3561
34861,3561
27735,3561
12014,3561
11907,3561
13308,3561
49534,3561
72624,3561
53439,3561
76722,3561
33588,3561
78624,3561
97965,3562
3412,3562
16619,3562
67698,3562
29483,3562
43258,3562
47902,3562
63994,3562
41530,3562
39203,3562
12486,3562
46377,3562
35531,3562
33906,3562
46524,3562
85770,3562
85593,3562
76694,3562
81419,3562
36531,3562
10221,3562
57829,3562
96744,3563
24658,3563
35788,3563
79453,3563
47059,3563
52951,3563
29535,3563
14487,3563
83869,3563
81446,3563
95760,3563
46006,3563
93860,3563
27644,3563
63458,3563
40673,3563
58496,3563
3066,3563
10665,3563
50473,3563
28911,3563
19877,3563
72603,3564
78046,3564
42132,3564
70865,3564
84828,3564
54550,3564
64264,3564
18921,3564
83853,3564
88462,3564
31481,3564
90117,3564
83427,3564
63801,3564
27292,3564
89116,3564
37287,3564
56284,3564
67610,3564
24223,3564
80352,3564
92643,3565
38191,3565
48054,3565
1888,3565
63467,3565
87188,3565
52356,3565
83112,3565
10744,3565
26789,3565
32492,3565
36738,3565
96048,3565
23754,3565
24451,3565
89740,3565
67591,3565
94781,3565
77863,3565
37095,3566
54804,3566
63903,3566
49343,3566
44500,3566
66707,3566
74170,3566
55407,3566
62975,3566
64100,3566
52487,3566
25030,3566
90292,3566
25005,3566
12168,3566
54654,3566
96512,3566
86965,3566
85940,3566
57311,3566
72814,3567
85266,3567
59496,3567
79465,3567
32022,3567
21866,3567
75835,3567
77202,3567
55065,3567
57558,3567
78803,3567
97589,3567
81521,3567
78855,3567
27306,3567
83138,3567
65256,3567
60983,3567
77153,3567
32522,3567
56274,3567
22042,3567
66973,3567
13968,3568
28869,3568
69476,3568
90300,3568
51846,3568
66593,3568
13203,3568
33595,3568
84184,3568
36361,3568
94476,3568
56499,3568
31938,3568
16711,3568
95933,3568
70379,3568
10173,3568
6806,3568
681,3568
34086,3568
57507,3568
91135,3568
15223,3569
90887,3569
82587,3569
63768,3569
36553,3569
90469,3569
16891,3569
18209,3569
41097,3569
36752,3569
7154,3569
9467,3569
727,3569
72641,3569
67059,3569
75831,3569
74427,3569
93100,3569
27111,3569
20131,3569
4916,3569
60356,3569
26480,3569
23295,3569
9837,3569
2077,3569
52570,3569
77504,3569
71116,3569
91905,3569
79895,3570
35346,3570
250,3570
11029,3570
15126,3570
71223,3570
4587,3570
21718,3570
16395,3570
19220,3570
86113,3570
58097,3570
71413,3570
81887,3570
63212,3570
83830,3570
18303,3570
66264,3570
75801,3570
96810,3570
10564,3570
63040,3570
93675,3570
48824,3570
4288,3570
26895,3570
45648,3570
87463,3570
44177,3570
30408,3570
18987,3570
92784,3571
84602,3571
87460,3571
49190,3571
45799,3571
10263,3571
85297,3571
80224,3571
89463,3571
1390,3571
87566,3571
53388,3571
12138,3571
4869,3571
281,3571
1668,3571
57410,3571
22315,3572
41148,3572
